date,channel,platform,campaign,impressions,clicks,page_views,conversions,revenue,cost
2025-08-01,social,LinkedIn,LinkedIn_Autumn,11611,886,967,24,1225.53,58.05
2025-08-01,social,X,X_Autumn,4084,145,85,6,71.25,20.42
2025-08-01,social,YouTube,YouTube_Autumn,15209,597,514,38,492.31,76.05
2025-08-01,social,Instagram,Instagram_Autumn,5056,385,556,43,563.0,25.28
2025-08-01,email,Mailchimp,Mailchimp_Autumn,13998,188,156,11,183.25,69.99
2025-08-01,website,Organic,Organic_Autumn,14734,296,200,10,508.06,73.67
2025-08-01,paid,GoogleAds,GoogleAds_Autumn,6922,119,161,6,89.23,138.44
2025-08-02,social,LinkedIn,LinkedIn_Autumn,3057,151,215,14,512.2,15.29
2025-08-02,social,X,X_Autumn,11293,480,904,50,1121.07,56.47
2025-08-02,social,YouTube,YouTube_Autumn,6890,406,351,27,979.02,34.45
2025-08-02,social,Instagram,Instagram_Autumn,12255,748,697,82,1304.07,61.27
2025-08-02,email,Mailchimp,Mailchimp_Autumn,14701,316,320,36,1119.06,73.5
2025-08-02,website,Organic,Organic_Autumn,3543,225,305,32,822.0,17.71
2025-08-02,paid,GoogleAds,GoogleAds_Autumn,12474,643,880,57,2963.91,249.48
2025-08-03,social,LinkedIn,LinkedIn_Autumn,9845,425,635,16,721.19,49.23
2025-08-03,social,X,X_Autumn,15602,466,502,43,478.51,78.01
2025-08-03,social,YouTube,YouTube_Autumn,16128,562,796,55,1150.07,80.64
2025-08-03,social,Instagram,Instagram_Autumn,10418,198,172,10,535.71,52.09
2025-08-03,email,Mailchimp,Mailchimp_Autumn,3640,78,85,4,67.39,18.2
2025-08-03,website,Organic,Organic_Autumn,15107,1064,976,60,1676.31,75.53
2025-08-03,paid,GoogleAds,GoogleAds_Autumn,13466,1037,753,28,604.74,269.32
2025-08-04,social,LinkedIn,LinkedIn_Autumn,8645,93,162,6,144.58,43.23
2025-08-04,social,X,X_Autumn,5773,227,239,18,1037.79,28.87
2025-08-04,social,YouTube,YouTube_Autumn,17891,1368,2027,190,6238.12,89.45
2025-08-04,social,Instagram,Instagram_Autumn,13857,524,571,38,1140.84,69.28
2025-08-04,email,Mailchimp,Mailchimp_Autumn,7245,106,86,3,81.01,36.23
2025-08-04,website,Organic,Organic_Autumn,2722,46,62,4,229.79,13.61
2025-08-04,paid,GoogleAds,GoogleAds_Autumn,1835,27,21,1,41.72,36.7
2025-08-05,social,LinkedIn,LinkedIn_Autumn,12383,645,781,24,825.68,61.91
2025-08-05,social,X,X_Autumn,16269,709,686,23,1092.13,81.34
2025-08-05,social,YouTube,YouTube_Autumn,9675,420,645,46,931.99,48.38
2025-08-05,social,Instagram,Instagram_Autumn,12853,260,341,7,254.84,64.27
2025-08-05,email,Mailchimp,Mailchimp_Autumn,3982,233,207,11,201.87,19.91
2025-08-05,website,Organic,Organic_Autumn,8300,392,654,34,719.17,41.5
2025-08-05,paid,GoogleAds,GoogleAds_Autumn,7394,491,848,79,1685.62,147.88
2025-08-06,social,LinkedIn,LinkedIn_Autumn,17961,799,1275,151,7475.36,89.81
2025-08-06,social,X,X_Autumn,16474,463,712,82,2653.63,82.37
2025-08-06,social,YouTube,YouTube_Autumn,12453,957,1001,42,896.38,62.27
2025-08-06,social,Instagram,Instagram_Autumn,7445,250,305,36,1458.47,37.23
2025-08-06,email,Mailchimp,Mailchimp_Autumn,1062,46,68,6,85.43,5.31
2025-08-06,website,Organic,Organic_Autumn,4929,363,607,57,1932.39,24.64
2025-08-06,paid,GoogleAds,GoogleAds_Autumn,6849,276,401,11,630.39,136.98
2025-08-07,social,LinkedIn,LinkedIn_Autumn,13970,592,956,27,484.46,69.85
2025-08-07,social,X,X_Autumn,5162,61,84,5,213.96,25.81
2025-08-07,social,YouTube,YouTube_Autumn,16543,926,949,71,1174.99,82.72
2025-08-07,social,Instagram,Instagram_Autumn,1466,96,152,4,189.9,7.33
2025-08-07,email,Mailchimp,Mailchimp_Autumn,5562,224,404,41,842.64,27.81
2025-08-07,website,Organic,Organic_Autumn,9252,230,287,27,710.09,46.26
2025-08-07,paid,GoogleAds,GoogleAds_Autumn,14730,1007,595,55,3018.69,294.6
2025-08-08,social,LinkedIn,LinkedIn_Autumn,17933,707,1326,93,3402.99,89.67
2025-08-08,social,X,X_Autumn,17729,200,232,8,81.57,88.64
2025-08-08,social,YouTube,YouTube_Autumn,5908,130,157,14,529.53,29.54
2025-08-08,social,Instagram,Instagram_Autumn,11681,674,873,59,2880.65,58.41
2025-08-08,email,Mailchimp,Mailchimp_Autumn,2861,78,71,6,212.31,14.3
2025-08-08,website,Organic,Organic_Autumn,1913,120,224,14,568.77,9.56
2025-08-08,paid,GoogleAds,GoogleAds_Autumn,17565,920,735,35,1239.27,351.3
2025-08-09,social,LinkedIn,LinkedIn_Autumn,16664,758,660,47,2528.55,83.32
2025-08-09,social,X,X_Autumn,9506,709,1303,52,1683.57,47.53
2025-08-09,social,YouTube,YouTube_Autumn,14652,271,315,8,176.26,73.26
2025-08-09,social,Instagram,Instagram_Autumn,3396,84,80,2,97.69,16.98
2025-08-09,email,Mailchimp,Mailchimp_Autumn,12999,260,474,55,1153.87,65.0
2025-08-09,website,Organic,Organic_Autumn,4084,154,189,22,1135.69,20.42
2025-08-09,paid,GoogleAds,GoogleAds_Autumn,6290,373,742,44,1366.81,125.8
2025-08-10,social,LinkedIn,LinkedIn_Autumn,12685,409,647,14,527.84,63.43
2025-08-10,social,X,X_Autumn,15432,913,982,70,1734.09,77.16
2025-08-10,social,YouTube,YouTube_Autumn,3106,55,103,4,215.28,15.53
2025-08-10,social,Instagram,Instagram_Autumn,3754,107,59,5,117.61,18.77
2025-08-10,email,Mailchimp,Mailchimp_Autumn,5245,353,626,54,3094.2,26.23
2025-08-10,website,Organic,Organic_Autumn,14302,292,548,42,1890.88,71.51
2025-08-10,paid,GoogleAds,GoogleAds_Autumn,3931,116,197,7,383.35,78.62
2025-08-11,social,LinkedIn,LinkedIn_Autumn,9812,742,1077,107,1518.02,49.06
2025-08-11,social,X,X_Autumn,8287,121,217,14,377.41,41.44
2025-08-11,social,YouTube,YouTube_Autumn,14689,1099,991,32,1163.06,73.45
2025-08-11,social,Instagram,Instagram_Autumn,8813,666,1301,60,1143.44,44.06
2025-08-11,email,Mailchimp,Mailchimp_Autumn,11223,606,785,31,1000.81,56.12
2025-08-11,website,Organic,Organic_Autumn,6829,197,335,40,473.9,34.15
2025-08-11,paid,GoogleAds,GoogleAds_Autumn,1604,98,130,5,168.69,32.08
2025-08-12,social,LinkedIn,LinkedIn_Autumn,15649,272,470,29,1007.75,78.25
2025-08-12,social,X,X_Autumn,13880,1081,1039,43,923.57,69.4
2025-08-12,social,YouTube,YouTube_Autumn,7508,512,798,66,1995.5,37.54
2025-08-12,social,Instagram,Instagram_Autumn,12388,975,1711,36,1485.81,61.94
2025-08-12,email,Mailchimp,Mailchimp_Autumn,9375,376,219,18,522.79,46.88
2025-08-12,website,Organic,Organic_Autumn,17578,1000,922,40,986.12,87.89
2025-08-12,paid,GoogleAds,GoogleAds_Autumn,16055,368,332,6,169.24,321.1
2025-08-13,social,LinkedIn,LinkedIn_Autumn,11778,919,1213,53,3089.02,58.89
2025-08-13,social,X,X_Autumn,11143,281,217,11,156.14,55.72
2025-08-13,social,YouTube,YouTube_Autumn,10139,458,367,25,256.19,50.7
2025-08-13,social,Instagram,Instagram_Autumn,9656,648,463,36,1069.16,48.28
2025-08-13,email,Mailchimp,Mailchimp_Autumn,10818,338,287,22,802.11,54.09
2025-08-13,website,Organic,Organic_Autumn,6087,341,536,57,1680.12,30.44
2025-08-13,paid,GoogleAds,GoogleAds_Autumn,11686,706,876,42,1719.29,233.72
2025-08-14,social,LinkedIn,LinkedIn_Autumn,5743,75,131,14,579.13,28.71
2025-08-14,social,X,X_Autumn,17565,346,444,31,1604.15,87.83
2025-08-14,social,YouTube,YouTube_Autumn,1526,103,141,15,662.17,7.63
2025-08-14,social,Instagram,Instagram_Autumn,8534,136,76,6,347.85,42.67
2025-08-14,email,Mailchimp,Mailchimp_Autumn,13341,913,1221,101,4172.44,66.7
2025-08-14,website,Organic,Organic_Autumn,9013,398,200,19,900.85,45.06
2025-08-14,paid,GoogleAds,GoogleAds_Autumn,17481,1273,812,58,2742.61,349.62
2025-08-15,social,LinkedIn,LinkedIn_Autumn,16527,457,279,12,557.6,82.64
2025-08-15,social,X,X_Autumn,7724,201,296,19,993.25,38.62
2025-08-15,social,YouTube,YouTube_Autumn,3514,152,231,22,898.67,17.57
2025-08-15,social,Instagram,Instagram_Autumn,7497,115,82,3,141.48,37.48
2025-08-15,email,Mailchimp,Mailchimp_Autumn,10975,586,410,27,925.83,54.88
2025-08-15,website,Organic,Organic_Autumn,4261,249,376,18,644.88,21.3
2025-08-15,paid,GoogleAds,GoogleAds_Autumn,16226,691,1140,136,5093.72,324.52
2025-08-16,social,LinkedIn,LinkedIn_Autumn,11212,879,1673,36,1186.15,56.06
2025-08-16,social,X,X_Autumn,17600,1368,1606,75,1536.89,88.0
2025-08-16,social,YouTube,YouTube_Autumn,7904,120,76,7,161.63,39.52
2025-08-16,social,Instagram,Instagram_Autumn,12781,246,425,30,1630.29,63.91
2025-08-16,email,Mailchimp,Mailchimp_Autumn,12966,339,625,42,472.15,64.83
2025-08-16,website,Organic,Organic_Autumn,1117,85,129,7,324.51,5.58
2025-08-16,paid,GoogleAds,GoogleAds_Autumn,14637,498,485,50,504.35,292.74
2025-08-17,social,LinkedIn,LinkedIn_Autumn,12084,830,564,63,2876.02,60.42
2025-08-17,social,X,X_Autumn,10497,291,173,10,534.99,52.48
2025-08-17,social,YouTube,YouTube_Autumn,3503,123,140,6,74.48,17.52
2025-08-17,social,Instagram,Instagram_Autumn,4332,58,86,7,122.12,21.66
2025-08-17,email,Mailchimp,Mailchimp_Autumn,9707,393,382,37,1822.51,48.54
2025-08-17,website,Organic,Organic_Autumn,15016,1079,1853,153,8517.69,75.08
2025-08-17,paid,GoogleAds,GoogleAds_Autumn,7666,462,265,24,781.03,153.32
2025-08-18,social,LinkedIn,LinkedIn_Autumn,5540,305,283,7,394.37,27.7
2025-08-18,social,X,X_Autumn,5171,113,126,6,136.72,25.86
2025-08-18,social,YouTube,YouTube_Autumn,9525,366,314,21,912.32,47.62
2025-08-18,social,Instagram,Instagram_Autumn,4923,106,78,3,165.89,24.62
2025-08-18,email,Mailchimp,Mailchimp_Autumn,17288,838,988,52,2494.04,86.44
2025-08-18,website,Organic,Organic_Autumn,15005,296,233,6,162.59,75.03
2025-08-18,paid,GoogleAds,GoogleAds_Autumn,3984,128,134,13,261.39,79.68
2025-08-19,social,LinkedIn,LinkedIn_Autumn,1658,103,115,7,253.46,8.29
2025-08-19,social,X,X_Autumn,13349,386,628,43,1664.7,66.75
2025-08-19,social,YouTube,YouTube_Autumn,12801,240,301,24,1275.43,64.0
2025-08-19,social,Instagram,Instagram_Autumn,8076,133,245,14,592.05,40.38
2025-08-19,email,Mailchimp,Mailchimp_Autumn,15150,1163,2062,221,2451.01,75.75
2025-08-19,website,Organic,Organic_Autumn,2056,81,133,13,759.38,10.28
2025-08-19,paid,GoogleAds,GoogleAds_Autumn,17050,170,184,20,1025.59,341.0
2025-08-20,social,LinkedIn,LinkedIn_Autumn,16340,1275,1112,34,602.44,81.7
2025-08-20,social,X,X_Autumn,4568,346,547,46,2219.04,22.84
2025-08-20,social,YouTube,YouTube_Autumn,15985,254,422,8,130.26,79.92
2025-08-20,social,Instagram,Instagram_Autumn,2231,123,117,3,67.77,11.15
2025-08-20,email,Mailchimp,Mailchimp_Autumn,15333,903,603,16,579.55,76.67
2025-08-20,website,Organic,Organic_Autumn,7281,270,225,18,189.42,36.41
2025-08-20,paid,GoogleAds,GoogleAds_Autumn,10880,867,795,41,2130.79,217.6
2025-08-21,social,LinkedIn,LinkedIn_Autumn,8941,386,328,14,812.43,44.7
2025-08-21,social,X,X_Autumn,11072,153,121,13,550.66,55.36
2025-08-21,social,YouTube,YouTube_Autumn,3657,102,153,17,362.77,18.29
2025-08-21,social,Instagram,Instagram_Autumn,2117,124,195,10,298.18,10.59
2025-08-21,email,Mailchimp,Mailchimp_Autumn,1221,80,128,9,182.35,6.11
2025-08-21,website,Organic,Organic_Autumn,7567,240,415,17,358.23,37.84
2025-08-21,paid,GoogleAds,GoogleAds_Autumn,10664,188,269,21,1151.3,213.28
2025-08-22,social,LinkedIn,LinkedIn_Autumn,16894,662,991,113,1957.06,84.47
2025-08-22,social,X,X_Autumn,13892,191,102,8,246.15,69.46
2025-08-22,social,YouTube,YouTube_Autumn,2970,67,78,7,179.97,14.85
2025-08-22,social,Instagram,Instagram_Autumn,4709,375,711,37,713.2,23.55
2025-08-22,email,Mailchimp,Mailchimp_Autumn,16322,199,297,17,487.8,81.61
2025-08-22,website,Organic,Organic_Autumn,11869,486,322,8,112.31,59.34
2025-08-22,paid,GoogleAds,GoogleAds_Autumn,14768,1135,778,90,1833.31,295.36
2025-08-23,social,LinkedIn,LinkedIn_Autumn,12686,809,779,78,1122.27,63.43
2025-08-23,social,X,X_Autumn,16514,391,513,33,863.46,82.57
2025-08-23,social,YouTube,YouTube_Autumn,16549,200,223,22,1063.33,82.75
2025-08-23,social,Instagram,Instagram_Autumn,2332,84,100,10,131.0,11.66
2025-08-23,email,Mailchimp,Mailchimp_Autumn,7387,460,850,45,1062.71,36.94
2025-08-23,website,Organic,Organic_Autumn,2428,68,107,5,118.91,12.14
2025-08-23,paid,GoogleAds,GoogleAds_Autumn,1123,67,93,9,515.92,22.46
2025-08-24,social,LinkedIn,LinkedIn_Autumn,3140,36,30,2,115.68,15.7
2025-08-24,social,X,X_Autumn,13665,892,1668,169,2811.38,68.33
2025-08-24,social,YouTube,YouTube_Autumn,17270,393,669,62,3170.54,86.35
2025-08-24,social,Instagram,Instagram_Autumn,5958,312,309,16,449.49,29.79
2025-08-24,email,Mailchimp,Mailchimp_Autumn,3589,164,178,6,182.33,17.95
2025-08-24,website,Organic,Organic_Autumn,2109,92,121,4,125.31,10.54
2025-08-24,paid,GoogleAds,GoogleAds_Autumn,4447,351,314,8,118.57,88.94
2025-08-25,social,LinkedIn,LinkedIn_Autumn,17334,1372,2686,100,1664.66,86.67
2025-08-25,social,X,X_Autumn,16103,860,1299,123,6438.97,80.52
2025-08-25,social,YouTube,YouTube_Autumn,4970,320,301,14,327.37,24.85
2025-08-25,social,Instagram,Instagram_Autumn,9324,574,458,20,445.34,46.62
2025-08-25,email,Mailchimp,Mailchimp_Autumn,6024,178,331,12,158.88,30.12
2025-08-25,website,Organic,Organic_Autumn,9246,734,925,39,1966.46,46.23
2025-08-25,paid,GoogleAds,GoogleAds_Autumn,16201,1285,839,56,2853.49,324.02
2025-08-26,social,LinkedIn,LinkedIn_Autumn,15689,1161,650,32,510.75,78.45
2025-08-26,social,X,X_Autumn,7211,375,653,25,343.9,36.05
2025-08-26,social,YouTube,YouTube_Autumn,17799,1257,1475,67,3275.55,89.0
2025-08-26,social,Instagram,Instagram_Autumn,1207,21,29,2,41.76,6.04
2025-08-26,email,Mailchimp,Mailchimp_Autumn,13081,442,250,29,345.44,65.41
2025-08-26,website,Organic,Organic_Autumn,7666,513,886,53,1515.29,38.33
2025-08-26,paid,GoogleAds,GoogleAds_Autumn,11230,173,94,6,205.05,224.6
2025-08-27,social,LinkedIn,LinkedIn_Autumn,14374,245,267,20,839.18,71.87
2025-08-27,social,X,X_Autumn,3986,222,243,11,653.53,19.93
2025-08-27,social,YouTube,YouTube_Autumn,11079,434,250,23,1246.25,55.4
2025-08-27,social,Instagram,Instagram_Autumn,14568,570,1023,122,3439.07,72.84
2025-08-27,email,Mailchimp,Mailchimp_Autumn,7461,278,307,35,1109.79,37.3
2025-08-27,website,Organic,Organic_Autumn,6130,243,420,25,1353.55,30.65
2025-08-27,paid,GoogleAds,GoogleAds_Autumn,16102,1032,717,18,308.25,322.04
2025-08-28,social,LinkedIn,LinkedIn_Autumn,13999,227,325,18,634.02,70.0
2025-08-28,social,X,X_Autumn,5780,198,147,5,66.77,28.9
2025-08-28,social,YouTube,YouTube_Autumn,13574,601,1026,119,2364.18,67.87
2025-08-28,social,Instagram,Instagram_Autumn,5150,353,199,22,565.98,25.75
2025-08-28,email,Mailchimp,Mailchimp_Autumn,13710,219,343,30,1636.71,68.55
2025-08-28,website,Organic,Organic_Autumn,8276,442,628,24,807.55,41.38
2025-08-28,paid,GoogleAds,GoogleAds_Autumn,8147,105,200,7,195.72,162.94
2025-08-29,social,LinkedIn,LinkedIn_Autumn,5897,160,253,27,325.48,29.48
2025-08-29,social,X,X_Autumn,2249,127,125,7,229.51,11.25
2025-08-29,social,YouTube,YouTube_Autumn,11034,611,587,26,765.98,55.17
2025-08-29,social,Instagram,Instagram_Autumn,13040,538,622,13,532.28,65.2
2025-08-29,email,Mailchimp,Mailchimp_Autumn,17039,725,848,69,3515.45,85.2
2025-08-29,website,Organic,Organic_Autumn,6884,459,505,13,363.07,34.42
2025-08-29,paid,GoogleAds,GoogleAds_Autumn,12971,212,246,17,204.65,259.42
2025-08-30,social,LinkedIn,LinkedIn_Autumn,5268,83,132,12,426.89,26.34
2025-08-30,social,X,X_Autumn,2778,174,320,27,1328.73,13.89
2025-08-30,social,YouTube,YouTube_Autumn,1847,129,257,23,1167.24,9.23
2025-08-30,social,Instagram,Instagram_Autumn,7347,141,257,12,606.6,36.73
2025-08-30,email,Mailchimp,Mailchimp_Autumn,6410,371,586,24,1239.64,32.05
2025-08-30,website,Organic,Organic_Autumn,9264,195,359,17,863.28,46.32
