date,channel,platform,campaign,impressions,clicks,page_views,conversions,revenue,cost
2025-08-30,paid,GoogleAds,GoogleAds_Autumn,5704,158,307,20,791.89,114.08
2025-08-31,social,LinkedIn,LinkedIn_Autumn,17580,467,494,19,573.29,87.9
2025-08-31,social,X,X_Autumn,10115,582,1072,39,1920.5,50.58
2025-08-31,social,YouTube,YouTube_Autumn,4770,304,174,18,1049.54,23.85
2025-08-31,social,Instagram,Instagram_Autumn,15845,774,1060,114,1736.27,79.23
2025-08-31,email,Mailchimp,Mailchimp_Autumn,13918,858,907,52,1479.26,69.59
2025-08-31,website,Organic,Organic_Autumn,5790,203,334,21,395.59,28.95
2025-08-31,paid,GoogleAds,GoogleAds_Autumn,2582,79,100,5,291.49,51.64
2025-09-01,social,LinkedIn,LinkedIn_Autumn,11244,689,1116,47,1153.78,56.22
2025-09-01,social,X,X_Autumn,15163,594,621,15,516.3,75.81
2025-09-01,social,YouTube,YouTube_Autumn,2493,28,14,0,0.0,12.46
2025-09-01,social,Instagram,Instagram_Autumn,12703,601,673,33,550.65,63.52
2025-09-01,email,Mailchimp,Mailchimp_Autumn,13000,697,845,28,1591.23,65.0
2025-09-01,website,Organic,Organic_Autumn,8981,534,628,16,275.75,44.91
2025-09-01,paid,GoogleAds,GoogleAds_Autumn,9839,375,336,7,295.73,196.78
2025-09-02,social,LinkedIn,LinkedIn_Autumn,12479,644,880,70,2511.54,62.4
2025-09-02,social,X,X_Autumn,17149,469,870,21,768.1,85.75
2025-09-02,social,YouTube,YouTube_Autumn,14303,328,242,26,396.39,71.52
2025-09-02,social,Instagram,Instagram_Autumn,7463,148,118,9,318.13,37.31
2025-09-02,email,Mailchimp,Mailchimp_Autumn,14606,977,744,37,925.49,73.03
2025-09-02,website,Organic,Organic_Autumn,2588,205,325,22,812.25,12.94
2025-09-02,paid,GoogleAds,GoogleAds_Autumn,13293,918,1485,98,4614.6,265.86
2025-09-03,social,LinkedIn,LinkedIn_Autumn,15827,352,702,32,1350.43,79.14
2025-09-03,social,X,X_Autumn,5039,168,272,24,1254.4,25.2
2025-09-03,social,YouTube,YouTube_Autumn,2721,77,102,6,296.54,13.61
2025-09-03,social,Instagram,Instagram_Autumn,9693,297,562,61,870.53,48.47
2025-09-03,email,Mailchimp,Mailchimp_Autumn,17627,195,173,7,330.36,88.14
2025-09-03,website,Organic,Organic_Autumn,6216,386,382,41,1083.54,31.08
2025-09-03,paid,GoogleAds,GoogleAds_Autumn,8837,323,574,64,3781.31,176.74
2025-09-04,social,LinkedIn,LinkedIn_Autumn,16384,705,913,18,203.87,81.92
2025-09-04,social,X,X_Autumn,8662,432,415,17,699.23,43.31
2025-09-04,social,YouTube,YouTube_Autumn,3549,175,132,3,46.78,17.75
2025-09-04,social,Instagram,Instagram_Autumn,6302,215,153,3,36.25,31.51
2025-09-04,email,Mailchimp,Mailchimp_Autumn,2397,140,224,5,197.62,11.98
2025-09-04,website,Organic,Organic_Autumn,12908,309,596,43,1857.95,64.54
2025-09-04,paid,GoogleAds,GoogleAds_Autumn,13577,237,191,5,58.61,271.54
2025-09-05,social,LinkedIn,LinkedIn_Autumn,3866,261,377,18,269.89,19.33
2025-09-05,social,X,X_Autumn,4206,275,404,19,509.69,21.03
2025-09-05,social,YouTube,YouTube_Autumn,9557,109,96,4,183.15,47.79
2025-09-05,social,Instagram,Instagram_Autumn,13059,962,1591,127,4293.13,65.3
2025-09-05,email,Mailchimp,Mailchimp_Autumn,10425,555,303,18,572.8,52.12
2025-09-05,website,Organic,Organic_Autumn,4221,144,224,16,333.26,21.11
2025-09-05,paid,GoogleAds,GoogleAds_Autumn,3978,199,185,11,397.96,79.56
2025-09-06,social,LinkedIn,LinkedIn_Autumn,10448,661,1300,26,898.07,52.24
2025-09-06,social,X,X_Autumn,17104,1003,1743,203,8044.43,85.52
2025-09-06,social,YouTube,YouTube_Autumn,17880,504,965,46,953.84,89.4
2025-09-06,social,Instagram,Instagram_Autumn,8586,385,255,21,294.93,42.93
2025-09-06,email,Mailchimp,Mailchimp_Autumn,4426,238,245,14,416.22,22.13
2025-09-06,website,Organic,Organic_Autumn,3823,151,221,12,301.88,19.12
2025-09-06,paid,GoogleAds,GoogleAds_Autumn,15026,1098,1374,79,4281.72,300.52
2025-09-07,social,LinkedIn,LinkedIn_Autumn,8653,658,454,36,1600.62,43.27
2025-09-07,social,X,X_Autumn,2110,72,71,2,104.31,10.55
2025-09-07,social,YouTube,YouTube_Autumn,11595,253,293,28,1090.84,57.98
2025-09-07,social,Instagram,Instagram_Autumn,5130,171,250,22,778.47,25.65
2025-09-07,email,Mailchimp,Mailchimp_Autumn,9764,303,471,49,868.76,48.82
2025-09-07,website,Organic,Organic_Autumn,6111,478,757,60,1645.9,30.55
2025-09-07,paid,GoogleAds,GoogleAds_Autumn,8740,288,225,26,1207.35,174.8
2025-09-08,social,LinkedIn,LinkedIn_Autumn,4335,93,138,5,87.74,21.68
2025-09-08,social,X,X_Autumn,5860,384,614,38,752.76,29.3
2025-09-08,social,YouTube,YouTube_Autumn,4501,133,243,16,170.09,22.5
2025-09-08,social,Instagram,Instagram_Autumn,15304,895,1119,93,3084.25,76.52
2025-09-08,email,Mailchimp,Mailchimp_Autumn,5646,158,253,5,110.57,28.23
2025-09-08,website,Organic,Organic_Autumn,15091,891,1230,104,5439.17,75.45
2025-09-08,paid,GoogleAds,GoogleAds_Autumn,8490,488,713,46,1179.93,169.8
2025-09-09,social,LinkedIn,LinkedIn_Autumn,4206,305,263,15,684.48,21.03
2025-09-09,social,X,X_Autumn,6126,168,190,12,492.94,30.63
2025-09-09,social,YouTube,YouTube_Autumn,14413,666,993,106,5800.82,72.06
2025-09-09,social,Instagram,Instagram_Autumn,11749,757,819,56,3288.93,58.75
2025-09-09,email,Mailchimp,Mailchimp_Autumn,2249,62,51,4,230.27,11.25
2025-09-09,website,Organic,Organic_Autumn,7547,349,227,17,629.88,37.73
2025-09-09,paid,GoogleAds,GoogleAds_Autumn,16588,760,1108,114,4113.62,331.76
2025-09-10,social,LinkedIn,LinkedIn_Autumn,14446,894,1059,126,2417.96,72.23
2025-09-10,social,X,X_Autumn,17835,1130,772,91,2527.4,89.17
2025-09-10,social,YouTube,YouTube_Autumn,2855,79,84,2,27.52,14.28
2025-09-10,social,Instagram,Instagram_Autumn,14780,798,1206,94,1453.51,73.9
2025-09-10,email,Mailchimp,Mailchimp_Autumn,10944,677,1293,94,1968.89,54.72
2025-09-10,website,Organic,Organic_Autumn,13843,586,437,49,658.79,69.22
2025-09-10,paid,GoogleAds,GoogleAds_Autumn,7329,313,420,17,989.28,146.58
2025-09-11,social,LinkedIn,LinkedIn_Autumn,12571,711,1241,123,3771.71,62.86
2025-09-11,social,X,X_Autumn,10645,672,990,97,3246.6,53.23
2025-09-11,social,YouTube,YouTube_Autumn,8551,245,260,11,344.36,42.76
2025-09-11,social,Instagram,Instagram_Autumn,7091,309,527,52,1450.74,35.45
2025-09-11,email,Mailchimp,Mailchimp_Autumn,10890,353,433,35,499.49,54.45
2025-09-11,website,Organic,Organic_Autumn,12876,266,253,14,199.7,64.38
2025-09-11,paid,GoogleAds,GoogleAds_Autumn,11639,755,536,55,2291.2,232.78
2025-09-12,social,LinkedIn,LinkedIn_Autumn,1491,83,67,1,24.65,7.46
2025-09-12,social,X,X_Autumn,4326,218,388,14,456.37,21.63
2025-09-12,social,YouTube,YouTube_Autumn,6002,147,162,11,445.23,30.01
2025-09-12,social,Instagram,Instagram_Autumn,3962,225,414,40,2077.61,19.81
2025-09-12,email,Mailchimp,Mailchimp_Autumn,7467,333,272,7,363.75,37.34
2025-09-12,website,Organic,Organic_Autumn,4833,236,211,9,152.7,24.16
2025-09-12,paid,GoogleAds,GoogleAds_Autumn,17157,840,1030,113,5087.38,343.14
2025-09-13,social,LinkedIn,LinkedIn_Autumn,9079,407,532,56,578.5,45.4
2025-09-13,social,X,X_Autumn,11508,492,661,57,2965.61,57.54
2025-09-13,social,YouTube,YouTube_Autumn,13286,528,1055,92,1750.39,66.43
2025-09-13,social,Instagram,Instagram_Autumn,12808,698,378,30,1323.88,64.04
2025-09-13,email,Mailchimp,Mailchimp_Autumn,11828,787,504,34,1627.19,59.14
2025-09-13,website,Organic,Organic_Autumn,5734,70,110,9,242.37,28.67
2025-09-13,paid,GoogleAds,GoogleAds_Autumn,12998,440,733,55,3058.91,259.96
2025-09-14,social,LinkedIn,LinkedIn_Autumn,10311,417,472,35,1796.77,51.55
2025-09-14,social,X,X_Autumn,10597,369,457,24,1421.14,52.98
2025-09-14,social,YouTube,YouTube_Autumn,17594,600,483,33,524.58,87.97
2025-09-14,social,Instagram,Instagram_Autumn,7301,235,222,17,709.6,36.51
2025-09-14,email,Mailchimp,Mailchimp_Autumn,2312,87,115,6,232.21,11.56
2025-09-14,website,Organic,Organic_Autumn,14057,436,222,8,448.57,70.28
2025-09-14,paid,GoogleAds,GoogleAds_Autumn,2970,193,359,29,1184.21,59.4
2025-09-15,social,LinkedIn,LinkedIn_Autumn,3719,92,138,9,433.2,18.59
2025-09-15,social,X,X_Autumn,4321,243,438,27,405.82,21.61
2025-09-15,social,YouTube,YouTube_Autumn,1439,51,88,8,304.84,7.2
2025-09-15,social,Instagram,Instagram_Autumn,9454,665,516,12,132.24,47.27
2025-09-15,email,Mailchimp,Mailchimp_Autumn,2789,125,160,16,779.02,13.95
2025-09-15,website,Organic,Organic_Autumn,14797,743,1395,90,963.59,73.98
2025-09-15,paid,GoogleAds,GoogleAds_Autumn,13685,705,1402,120,2131.78,273.7
2025-09-16,social,LinkedIn,LinkedIn_Autumn,14514,702,438,29,1588.87,72.57
2025-09-16,social,X,X_Autumn,1508,60,30,2,118.66,7.54
2025-09-16,social,YouTube,YouTube_Autumn,3888,98,66,4,95.09,19.44
2025-09-16,social,Instagram,Instagram_Autumn,8938,371,599,67,1895.68,44.69
2025-09-16,email,Mailchimp,Mailchimp_Autumn,5744,350,219,18,818.31,28.72
2025-09-16,website,Organic,Organic_Autumn,16092,915,1679,186,2349.75,80.46
2025-09-16,paid,GoogleAds,GoogleAds_Autumn,2047,22,11,0,0.0,40.94
2025-09-17,social,LinkedIn,LinkedIn_Autumn,3610,134,129,10,578.85,18.05
2025-09-17,social,X,X_Autumn,16936,891,868,99,4592.44,84.68
2025-09-17,social,YouTube,YouTube_Autumn,16394,940,674,67,1886.94,81.97
2025-09-17,social,Instagram,Instagram_Autumn,6374,344,387,22,1084.87,31.87
2025-09-17,email,Mailchimp,Mailchimp_Autumn,9912,643,868,42,547.34,49.56
2025-09-17,website,Organic,Organic_Autumn,11880,841,1335,28,491.57,59.4
2025-09-17,paid,GoogleAds,GoogleAds_Autumn,11112,565,1109,49,1439.02,222.24
2025-09-18,social,LinkedIn,LinkedIn_Autumn,13327,694,1279,128,3093.18,66.64
2025-09-18,social,X,X_Autumn,1055,34,30,1,56.03,5.28
2025-09-18,social,YouTube,YouTube_Autumn,2385,72,51,5,298.21,11.93
2025-09-18,social,Instagram,Instagram_Autumn,5816,169,300,30,1326.96,29.08
2025-09-18,email,Mailchimp,Mailchimp_Autumn,17383,595,373,28,1396.34,86.92
2025-09-18,website,Organic,Organic_Autumn,7567,492,778,91,2318.09,37.84
2025-09-18,paid,GoogleAds,GoogleAds_Autumn,2886,165,197,8,181.89,57.72
2025-09-19,social,LinkedIn,LinkedIn_Autumn,1307,85,101,2,100.66,6.54
2025-09-19,social,X,X_Autumn,3052,80,109,11,596.8,15.26
2025-09-19,social,YouTube,YouTube_Autumn,11518,499,690,26,510.01,57.59
2025-09-19,social,Instagram,Instagram_Autumn,6920,459,429,33,922.17,34.6
2025-09-19,email,Mailchimp,Mailchimp_Autumn,17948,1256,1092,122,4228.94,89.74
2025-09-19,website,Organic,Organic_Autumn,4477,161,192,5,128.95,22.39
2025-09-19,paid,GoogleAds,GoogleAds_Autumn,1994,68,86,1,11.68,39.88
2025-09-20,social,LinkedIn,LinkedIn_Autumn,16935,864,708,79,1895.31,84.67
2025-09-20,social,X,X_Autumn,4182,318,524,53,3083.19,20.91
2025-09-20,social,YouTube,YouTube_Autumn,9322,643,648,77,2226.08,46.61
2025-09-20,social,Instagram,Instagram_Autumn,1901,25,33,3,98.74,9.51
2025-09-20,email,Mailchimp,Mailchimp_Autumn,3103,218,318,35,1586.16,15.52
2025-09-20,website,Organic,Organic_Autumn,3947,110,148,12,693.85,19.73
2025-09-20,paid,GoogleAds,GoogleAds_Autumn,17597,660,773,27,1573.79,351.94
2025-09-21,social,LinkedIn,LinkedIn_Autumn,8265,182,348,39,505.59,41.33
2025-09-21,social,X,X_Autumn,1910,131,74,7,318.36,9.55
2025-09-21,social,YouTube,YouTube_Autumn,16840,234,167,15,854.54,84.2
2025-09-21,social,Instagram,Instagram_Autumn,10790,553,642,54,1810.96,53.95
2025-09-21,email,Mailchimp,Mailchimp_Autumn,13179,368,252,17,313.29,65.89
2025-09-21,website,Organic,Organic_Autumn,8813,586,1096,119,3973.99,44.06
2025-09-21,paid,GoogleAds,GoogleAds_Autumn,7393,487,358,36,500.02,147.86
2025-09-22,social,LinkedIn,LinkedIn_Autumn,13225,954,677,43,638.52,66.12
2025-09-22,social,X,X_Autumn,13618,939,1354,88,2375.03,68.09
2025-09-22,social,YouTube,YouTube_Autumn,8663,376,542,18,379.49,43.31
2025-09-22,social,Instagram,Instagram_Autumn,2858,64,75,8,255.59,14.29
2025-09-22,email,Mailchimp,Mailchimp_Autumn,5895,168,187,6,141.33,29.48
2025-09-22,website,Organic,Organic_Autumn,10717,358,269,18,466.26,53.59
2025-09-22,paid,GoogleAds,GoogleAds_Autumn,16808,302,594,15,821.28,336.16
2025-09-23,social,LinkedIn,LinkedIn_Autumn,7919,389,681,21,1002.59,39.59
2025-09-23,social,X,X_Autumn,12936,520,463,20,438.15,64.68
2025-09-23,social,YouTube,YouTube_Autumn,13784,417,769,19,880.15,68.92
2025-09-23,social,Instagram,Instagram_Autumn,10618,213,310,19,672.4,53.09
2025-09-23,email,Mailchimp,Mailchimp_Autumn,17737,351,176,18,653.93,88.69
2025-09-23,website,Organic,Organic_Autumn,7088,249,139,8,190.74,35.44
2025-09-23,paid,GoogleAds,GoogleAds_Autumn,6920,136,104,10,455.81,138.4
2025-09-24,social,LinkedIn,LinkedIn_Autumn,7445,387,674,73,3397.6,37.23
2025-09-24,social,X,X_Autumn,9974,222,156,13,538.49,49.87
2025-09-24,social,YouTube,YouTube_Autumn,7297,370,297,7,326.45,36.48
2025-09-24,social,Instagram,Instagram_Autumn,14373,989,1853,133,3641.82,71.86
2025-09-24,email,Mailchimp,Mailchimp_Autumn,10232,705,1266,87,937.19,51.16
2025-09-24,website,Organic,Organic_Autumn,16617,321,480,21,801.28,83.09
2025-09-24,paid,GoogleAds,GoogleAds_Autumn,13029,163,253,19,1005.17,260.58
2025-09-25,social,LinkedIn,LinkedIn_Autumn,12670,587,685,49,785.89,63.35
2025-09-25,social,X,X_Autumn,9019,605,1087,56,2551.32,45.09
2025-09-25,social,YouTube,YouTube_Autumn,13497,679,1254,61,938.45,67.48
2025-09-25,social,Instagram,Instagram_Autumn,17213,710,382,38,635.31,86.06
2025-09-25,email,Mailchimp,Mailchimp_Autumn,8980,697,582,22,332.94,44.9
2025-09-25,website,Organic,Organic_Autumn,9207,449,867,19,1070.0,46.04
2025-09-25,paid,GoogleAds,GoogleAds_Autumn,7392,209,367,30,995.91,147.84
2025-09-26,social,LinkedIn,LinkedIn_Autumn,8810,521,340,36,1650.78,44.05
2025-09-26,social,X,X_Autumn,2480,72,86,6,288.45,12.4
2025-09-26,social,YouTube,YouTube_Autumn,4605,85,94,3,118.77,23.03
2025-09-26,social,Instagram,Instagram_Autumn,8439,171,232,21,382.54,42.2
2025-09-26,email,Mailchimp,Mailchimp_Autumn,1606,121,131,8,415.89,8.03
2025-09-26,website,Organic,Organic_Autumn,2186,82,156,15,403.91,10.93
2025-09-26,paid,GoogleAds,GoogleAds_Autumn,8876,609,958,99,3783.9,177.52
2025-09-27,social,LinkedIn,LinkedIn_Autumn,11506,771,1365,34,1219.54,57.53
2025-09-27,social,X,X_Autumn,12580,345,390,32,903.09,62.9
2025-09-27,social,YouTube,YouTube_Autumn,7143,106,121,8,88.33,35.72
2025-09-27,social,Instagram,Instagram_Autumn,5568,219,239,28,915.22,27.84
2025-09-27,email,Mailchimp,Mailchimp_Autumn,2532,168,306,33,386.72,12.66
2025-09-27,website,Organic,Organic_Autumn,9708,720,1033,85,4276.9,48.54
2025-09-27,paid,GoogleAds,GoogleAds_Autumn,2172,116,101,7,221.79,43.44
2025-09-28,social,LinkedIn,LinkedIn_Autumn,2291,69,66,5,80.1,11.46
2025-09-28,social,X,X_Autumn,17835,1303,816,64,3622.16,89.17
2025-09-28,social,YouTube,YouTube_Autumn,15417,287,200,9,272.94,77.09
2025-09-28,social,Instagram,Instagram_Autumn,10447,304,487,45,1096.13,52.23
2025-09-28,email,Mailchimp,Mailchimp_Autumn,15881,836,1133,96,1925.72,79.41
2025-09-28,website,Organic,Organic_Autumn,13019,550,727,59,1973.45,65.09
2025-09-28,paid,GoogleAds,GoogleAds_Autumn,11174,135,135,5,186.48,223.48
2025-09-29,social,LinkedIn,LinkedIn_Autumn,13991,151,155,16,350.83,69.95
2025-09-29,social,X,X_Autumn,11665,517,479,56,1387.41,58.33
2025-09-29,social,YouTube,YouTube_Autumn,1713,36,21,2,64.0,8.56
2025-09-29,social,Instagram,Instagram_Autumn,3032,140,245,13,625.85,15.16
2025-09-29,email,Mailchimp,Mailchimp_Autumn,8378,663,1005,113,3484.65,41.89
2025-09-29,website,Organic,Organic_Autumn,12549,248,199,16,381.4,62.75
2025-09-29,paid,GoogleAds,GoogleAds_Autumn,17966,299,533,59,3527.02,359.32
